web_url,snippet,lead_paragraph,abstract,print_page,blog,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,subsection_name,byline,type_of_material,_id,word_count
http://www.nytimes.com/2010/01/03/travel/03surfacing.html,"Andheri has reinvented itself into a destination neighborhood full of elegant flats, trendy restaurants and homegrown boutiques.","UNTIL the last few years, Andheri in North Mumbai was best known for being the largest suburb in India's largest city. Industrial offices and dirt-caked apartment buildings framed streets so densely packed with cars and scooters that traveling a mile could easily take a half-hour. Today, the traffic is thicker than ever, but this once-bland area has reinvented itself into a destination neighborhood full of elegant flats, trendy restaurants and bars, top-quality spas and a mix of big name-brand stores and homegrown boutiques.","Shivani Vora travel article on transformation of Mumbai suburb of Andheri into destination neighborhood full of elegant apartments, trendy restaurants and bars and top-quality spas and boutiques; photo; map (M)",5,[],The New York Times,"[{""credit""=>""Expats and show-biz types are making over Andheri."", ""url""=>""http://www.nytimes.com/slideshow/2010/01/02/travel/20100102-mumbai-slideshow_index.html"", ""rank""=>""1"", ""height""=>700, ""caption""=>""A Mumbai Suburb's Transformation"", ""legacy""=>{""MultimediaPopupHeight1""=>""700"", ""MultimediaType1""=>""Slideshow"", ""MultimediaPopupWidth1""=>""750"", ""MultimediaUrl1""=>""http://www.nytimes.com/slideshow/2010/01/02/travel/20100102-mumbai-slideshow_index.html"", ""MultimediaSummary1""=>""Expats and show-biz types are making over Andheri."", ""MultimediaHeadline1""=>""A Mumbai Suburb's Transformation""}, ""type""=>""Slideshow"", ""width""=>750}, {""url""=>""images/2010/01/03/travel/03surfacingspan-1/thumbStandard.jpg"", ""subtype""=>""thumbnail"", ""legacy""=>{""hasthumbnail""=>""Y"", ""thumbnailheight""=>75, ""thumbnail""=>""images/2010/01/03/travel/03surfacingspan-1/thumbStandard.jpg""}, ""type""=>""image"", ""height""=>75}, {""width""=>600, ""url""=>""images/2010/01/03/travel/03surfacingspan-1/articleLarge.jpg"", ""height""=>331, ""subtype""=>""xlarge"", ""legacy""=>{""xlargewidth""=>600, ""xlargeheight""=>331, ""xlarge""=>""images/2010/01/03/travel/03surfacingspan-1/articleLarge.jpg"", ""hasxlarge""=>""Y""}, ""type""=>""image""}]",A Suburb Goes Bollywood,"[{""name""=>""glocations"", ""value""=>""INDIA""}, {""name""=>""glocations"", ""value""=>""MUMBAI (INDIA)""}, {""name""=>""subject"", ""value""=>""TRAVEL AND VACATIONS""}]",2010-01-03T00:00:00Z,article,Travel Desk,Travel,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Shivani"", ""rank""=>1, ""lastname""=>""VORA""}], ""original""=>""By SHIVANI VORA""}",News,4fd2a4f48eb7c8105d88c1c1,486
/data/daily/2010/01/03/742260.sgml,"Tina Charles scored 19 points and Kalana Greene added 16 to help top-ranked Connecticut rout Seton Hall, 91-24, on Saturday in Newark for the Huskies' biggest margin of victory over a Big East opponent in seven years.      UConn led by 40 at...","Tina Charles scored 19 points and Kalana Greene added 16 to help top-ranked Connecticut rout Seton Hall, 91-24, on Saturday in Newark for the Huskies' biggest margin of victory over a Big East opponent in seven years. UConn led by 40 at halftime, and Coach Geno Auriemma pulled his starters early in the second half.","Connecticut University defeats Seton Hall University, 91-24; other women's college basketball results noted; photo (S)",8,[],AP,[],UConn's 51st Straight Win Is Not Just the Usual Rout,"[{""name""=>""organizations"", ""value""=>""SETON HALL UNIVERSITY""}, {""name""=>""organizations"", ""value""=>""UNIVERSITY OF CONNECTICUT""}, {""name""=>""subject"", ""value""=>""BASKETBALL""}]",2010-01-03T00:00:00Z,article,Sports Desk,Sports,,"{""organization""=>""THE ASSOCIATED PRESS"", ""original""=>""By THE ASSOCIATED PRESS"", ""person""=>[]}",News,4fd2a4f48eb7c8105d88c1ca,450
http://www.nytimes.com/2010/01/03/nyregion/03neediest.html,"Palita Gbalajobi wants to work, and she will push her body to the brink to do it.","Palita Gbalajobi wants to work, and she will push her body to the brink to do it. ''I can't see nothing at all, just down,'' she said one afternoon in her living room in Canarsie, Brooklyn, covering her good eye. Ms. Gbalajobi, (pronounced Jeh-ba-la-jo-bi) 70, does not let partial blindness stop her from seeking work.","Unemployed home health attendant Palita Gbalajobi received help to pay her rent from Catholic Charities of Brooklyn and Queens, one of seven beneficiary agencies of New York Times Neediest Cases Fund; photo (M)",19,[],The New York Times,"[{""url""=>""images/2010/01/03/nyregion/03neediest_CA0/thumbStandard.jpg"", ""subtype""=>""thumbnail"", ""legacy""=>{""hasthumbnail""=>""Y"", ""thumbnailheight""=>75, ""thumbnail""=>""images/2010/01/03/nyregion/03neediest_CA0/thumbStandard.jpg""}, ""type""=>""image"", ""height""=>75}, {""width""=>650, ""url""=>""images/2010/01/03/nyregion/03neediest_CA0/popup.jpg"", ""height""=>437, ""subtype""=>""xlarge"", ""legacy""=>{""xlargewidth""=>650, ""xlargeheight""=>437, ""xlarge""=>""images/2010/01/03/nyregion/03neediest_CA0/popup.jpg"", ""hasxlarge""=>""Y""}, ""type""=>""image""}]",A Woman's Desire to Work Is Thwarted by a Body That Strains to Keep Up,"[{""name""=>""persons"", ""value""=>""GBALAJOBI, PALITA""}, {""name""=>""organizations"", ""value""=>""CATHOLIC CHARITIES""}, {""name""=>""organizations"", ""value""=>""NEW YORK TIMES NEEDIEST CASES FUND""}, {""name""=>""subject"", ""value""=>""NEW YORK TIMES NEEDIEST CASES FUND""}, {""name""=>""subject"", ""value""=>""LABOR AND JOBS""}]",2010-01-03T00:00:00Z,article,National Desk,U.S.,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Jennifer"", ""rank""=>1, ""lastname""=>""MASCIA""}], ""original""=>""By JENNIFER MASCIA""}",Series,4fd2a4bb8eb7c8105d88b9a4,680
http://query.nytimes.com/gst/fullpage.html?res=9B05EEDD1139F930A35752C0A9669D8B63,Theater     Charles Isherwood  ,Theater Charles Isherwood,,2,[],The New York Times,[],THE WEEK AHEAD | JAN. 3- JAN.9,[],2010-01-03T00:00:00Z,article,Arts and Leisure Desk,Arts,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Charles"", ""rank""=>1, ""lastname""=>""ISHERWOOD""}], ""original""=>""By CHARLES ISHERWOOD""}",News,4fd28efa8eb7c8105d865d84,228
http://query.nytimes.com/gst/fullpage.html?res=950CE5DF123AF930A35752C0A9669D8B63,"BELLANGER--Serge. His devotion to our artistic and humanitarian mission, his powerful leadership and great generosity have guided and sustained Pro Musicis for many years. Our deepest sympathy to Danielle. May his spirit live in the music he helped...","BELLANGER--Serge. His devotion to our artistic and humanitarian mission, his powerful leadership and great generosity have guided and sustained Pro Musicis for many years. Our deepest sympathy to Danielle. May his spirit live in the music he helped share with the world. The Pro Musicis Family",,22,[],The New York Times,[],"Paid Notice: Deaths  BELLANGER, SERGE","[{""name""=>""persons"", ""value""=>""BELLANGER, SERGE""}]",2010-01-03T00:00:00Z,article,Classified,Paid Death Notices,,,Paid Death Notice,4fd298048eb7c8105d874b96,46
http://query.nytimes.com/gst/fullpage.html?res=9507EEDF123AF930A35752C0A9669D8B63,"WALSEY--Adrienne. Happy birthday. Forever in my memories. Always, Steven","WALSEY--Adrienne. Happy birthday. Forever in my memories. Always, Steven",,22,[],The New York Times,[],"Paid Notice: Memorials  WALSEY, ADRIENNE","[{""name""=>""persons"", ""value""=>""WALSEY, ADRIENNE""}]",2010-01-03T00:00:00Z,article,Classified,Paid Death Notices,,,Paid Death Notice,4fd298058eb7c8105d874b9e,9
/data/daily/2010/01/03/741183.sgml,"Ray Whitney scored 3 minutes 45 seconds into overtime as the Carolina Hurricanes earned a split of their home-and-home series against the Rangers with a 2-1 victory Saturday at Madison Square Garden.     Carolina, with an N.H.L.-worst 29 points, won...","Ray Whitney scored 3 minutes 45 seconds into overtime as the Carolina Hurricanes earned a split of their home-and-home series against the Rangers with a 2-1 victory Saturday at Madison Square Garden. Carolina, with an N.H.L.-worst 29 points, won on the road for the third time this season.","Carolina Hurricanes defeat New York Rangers, 2-1; other NHL results noted; photo (S)0",10,[],AP,[],Hurricanes' Overtime Goal Sinks Rangers,"[{""name""=>""organizations"", ""value""=>""NEW YORK RANGERS""}, {""name""=>""organizations"", ""value""=>""CAROLINA HURRICANES""}, {""name""=>""subject"", ""value""=>""HOCKEY, ICE""}]",2010-01-03T00:00:00Z,article,Sports Desk,Sports,,"{""organization""=>""THE ASSOCIATED PRESS"", ""original""=>""By THE ASSOCIATED PRESS"", ""person""=>[]}",News,4fd278458eb7c8105d83a9ff,571
http://www.nytimes.com/2010/01/03/nyregion/03birds.html,"Keeping birds away from airports  and thus, out of airplane engines  is no easy job, particularly at Kennedy, which was built in wetlands.","SHE was driving on the grounds of Kennedy International Airport and talking about the importance of keeping the grass 6 to 10 inches long when she spotted something out of the corner of her eye: a sea gull, standing on the tip of a runway. She hit the gas and cranked the steering wheel and charged straight for it. The bird flew away. The driver, Laura C. Francoeur, paused in a ''now where was I?'' way, then resumed her tutorial on how to keep birds away from airplanes.",,8,[],The New York Times,"[{""url""=>""images/2010/01/03/nyregion/03birds_CA0/thumbStandard-v2.jpg"", ""subtype""=>""thumbnail"", ""legacy""=>{""hasthumbnail""=>""Y"", ""thumbnailheight""=>75, ""thumbnail""=>""images/2010/01/03/nyregion/03birds_CA0/thumbStandard-v2.jpg""}, ""type""=>""image"", ""height""=>75}, {""width""=>600, ""url""=>""images/2010/01/03/nyregion/03birds_CA0/articleLarge.jpg"", ""height""=>361, ""subtype""=>""xlarge"", ""legacy""=>{""xlargewidth""=>600, ""xlargeheight""=>361, ""xlarge""=>""images/2010/01/03/nyregion/03birds_CA0/articleLarge.jpg"", ""hasxlarge""=>""Y""}, ""type""=>""image""}]",Working to Separate Big and Small Fliers,"[{""name""=>""glocations"", ""value""=>""NEW YORK CITY""}, {""name""=>""subject"", ""value""=>""AIRLINES AND AIRPLANES""}, {""name""=>""subject"", ""value""=>""AIRPORTS""}, {""name""=>""subject"", ""value""=>""BIRDS""}]",2010-01-03T00:00:00Z,article,Metropolitan Desk,New York and Region,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Michael"", ""rank""=>1, ""lastname""=>""WILSON""}], ""original""=>""By MICHAEL WILSON""}",News,4fd2b5e78eb7c8105d8a99d7,1037
http://www.nytimes.com/2010/01/03/magazine/03lives-t.html,"When a TV show comes calling, the disrepair can no longer be ignored.","On a sunny afternoon last spring, a young man rang our doorbell, clipboard in hand, looking like every earnest canvasser who ever came to call. But he wasn't there for my signature. He was there to inform me that the spectacularly unkempt appearance of our house had made us likely candidates for a free facade makeover on a new TV show titled: ''Your Neighbors Must Really Hate You.'' (Not actually, but that was the none-too-subtle subtext.) Though my visitor waxed rhapsodic about our busted shutters and two-story-high hedge, I felt more as if I were receiving a diagnosis than a prize. I'd spent years convincing myself that the house wasn't really that bad, and now here was this oddly enthusiastic stranger dismantling my delusion. At one point, as he took pictures, I muttered, ''Lord,'' and he muttered, ''I really do hate this part of my job.'' But very soon, with only negligible resistance on my part, we slipped from the norms of decent society into another set: the norms of reality TV.",Robin Black Lives column describes what it was like being told that unkempt appearance of her house made her possible contestant on reality television makeover program Your Neighbors Must Reallly Hate You; drawing (M),50,[],The New York Times,"[{""url""=>""images/2010/01/03/magazine/03lives/thumbStandard.jpg"", ""subtype""=>""thumbnail"", ""legacy""=>{""hasthumbnail""=>""Y"", ""thumbnailheight""=>75, ""thumbnail""=>""images/2010/01/03/magazine/03lives/thumbStandard.jpg""}, ""type""=>""image"", ""height""=>75}]",Reality Knocks,"[{""name""=>""creative_works"", ""value""=>""YOUR NEIGHBORS MUST REALLY HATE YOU (TV PROGRAM)""}, {""name""=>""subject"", ""value""=>""REALITY TELEVISION""}, {""name""=>""subject"", ""value""=>""TELEVISION""}]",2010-01-03T00:00:00Z,article,Magazine Desk,Magazine,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Robin"", ""rank""=>1, ""lastname""=>""BLACK""}], ""original""=>""By ROBIN BLACK""}",News,4fd2b6028eb7c8105d8a9d3d,818
http://www.nytimes.com/2010/01/03/weekinreview/03tanenhaus.html,The why-can’t-we-all-get-along issues have haunted American intelligence for six decades.,"This time, at least, disaster was averted. But the parallels between Christmas Day and Sept. 11, 2001, were inescapable: a radical Islamist, an airplane, explosives that came close to destroying innocent lives. And -- perhaps most alarming -- the apparent failure of American intelligence to uncover an imminent terrorist attack despite what seemed ample clues.","Theorists and practitioners of intelligence-gathering seek smoothly functioning system but are more often faced with poor communications among agencies that often work at cross purposes; this was highlighted in Christmas Day bombing attempt; problem is compounded by nature of adversary: loose global network of jihadists; Sherman Kent, who authored classic book Strategic Intelligence for American World Policy, prized art of data accumulation and nonideological analysis; opposite view was taken by onetime CIA advisor Willmore Kendall, who criticized Kent as being preoccupied with prediction; photo (M)",4,[],The New York Times,[],The DNA Problem in American Spying,"[{""name""=>""creative_works"", ""value""=>""STRATEGIC INTELLIGENCE FOR AMERICAN WORLD POLICY (BOOK)""}, {""name""=>""persons"", ""value""=>""KENT, SHERMAN""}, {""name""=>""persons"", ""value""=>""KENDALL, WILLMOORE""}, {""name""=>""persons"", ""value""=>""ABDULMUTALLAB, UMAR FAROUK""}, {""name""=>""organizations"", ""value""=>""FEDERAL BUREAU OF INVESTIGATION""}, {""name""=>""organizations"", ""value""=>""DEFENSE DEPARTMENT""}, {""name""=>""organizations"", ""value""=>""CENTRAL INTELLIGENCE AGENCY""}, {""name""=>""organizations"", ""value""=>""NATIONAL COUNTERTERRORISM CENTER""}, {""name""=>""organizations"", ""value""=>""NORTHWEST AIRLINES""}, {""name""=>""subject"", ""value""=>""AIRLINES AND AIRPLANES""}, {""name""=>""subject"", ""value""=>""ESPIONAGE""}, {""name""=>""subject"", ""value""=>""UNITED STATES DEFENSE AND MILITARY FORCES""}, {""name""=>""subject"", ""value""=>""BOMBS AND EXPLOSIVES""}, {""name""=>""subject"", ""value""=>""INTELLIGENCE SERVICES""}, {""name""=>""subject"", ""value""=>""BOOKS AND LITERATURE""}, {""name""=>""subject"", ""value""=>""TERRORISM""}]",2010-01-03T00:00:00Z,article,Week in Review Desk,Books; Week in Review,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Sam"", ""rank""=>1, ""lastname""=>""TANENHAUS""}], ""original""=>""By SAM TANENHAUS""}",News,4fd2b6028eb7c8105d8a9d43,776
